x, y, z,true densities,mbe (breiman),num used patterns (mbe (breiman)),parzen,num used patterns (parzen),sambe (breiman),num used patterns (sambe (breiman))
25.746118478355381, 28.340862371340290, 24.541252176073836, 0.000574589412415, 0.000295200836211, 2328.000000000000000, 0.000164194690258, 14548.000000000000000, 0.000203600219252, 2037.000000000000000
23.468718084979646, 23.052838379816286, 23.705652800833803, 0.000867096751965, 0.000416892414007, 2823.000000000000000, 0.000184544676430, 15998.000000000000000, 0.000252176662533, 2180.000000000000000
28.327833072990153, 29.239337075410450, 27.635831251601029, 0.000052088278289, 0.000038230117461, 1101.000000000000000, 0.000070234312563, 6759.000000000000000, 0.000050649132246, 1245.000000000000000
24.616410742096360, 26.725776136905793, 26.841411268016358, 0.000986970003060, 0.000493169216940, 3055.000000000000000, 0.000191742258615, 16479.000000000000000, 0.000289238809522, 2351.000000000000000
26.553506312524597, 23.377514937459782, 21.906704158113669, 0.000439330922041, 0.000239806491928, 2175.000000000000000, 0.000149720948314, 13426.000000000000000, 0.000192391585557, 1961.000000000000000
23.866724179679515, 23.666601274087242, 24.882455952147922, 0.001392083735452, 0.000648311202076, 3599.000000000000000, 0.000209301012680, 17623.000000000000000, 0.000320418062990, 2393.000000000000000
20.670346730667116, 25.422121775128023, 26.171455942095246, 0.000249043063967, 0.000146287535419, 1737.000000000000000, 0.000125140514827, 11466.000000000000000, 0.000152529151550, 1776.000000000000000
22.480340892818745, 23.366154874947458, 24.139382583503519, 0.000713736260735, 0.000347775754707, 2565.000000000000000, 0.000175269416288, 15366.000000000000000, 0.000242038670436, 2161.000000000000000
23.461948344258808, 22.285240396735134, 24.014067021375620, 0.000649161008144, 0.000325216945142, 2516.000000000000000, 0.000170041255272, 14973.000000000000000, 0.000210035485752, 2045.000000000000000
25.086380539922992, 21.295472411857592, 22.796330997982274, 0.000295402994817, 0.000164813499705, 1901.000000000000000, 0.000131661651842, 11983.000000000000000, 0.000120276128631, 1624.000000000000000
25.276650610532521, 24.709072006077427, 25.210085807611762, 0.001854878460636, 0.000854764006745, 4301.000000000000000, 0.000224258678545, 18518.000000000000000, 0.000403154512119, 2690.000000000000000
26.379400270028992, 25.019292568482697, 26.178417234533089, 0.001362384907314, 0.000637036771017, 3558.000000000000000, 0.000207649828291, 17508.000000000000000, 0.000338798045818, 2499.000000000000000
25.981729898397251, 24.509091336801198, 22.576020426078401, 0.000932843088391, 0.000464453315064, 3024.000000000000000, 0.000187650491751, 16205.000000000000000, 0.000297978649694, 2387.000000000000000
24.161145545582325, 22.258141961421799, 25.409958912480377, 0.000818423811996, 0.000408945356676, 2830.000000000000000, 0.000181296034316, 15762.000000000000000, 0.000240088969753, 2158.000000000000000
23.656888869878184, 28.470921268199028, 25.641537938225255, 0.000455036357913, 0.000235048746028, 2091.000000000000000, 0.000153027008640, 13704.000000000000000, 0.000163698809443, 1787.000000000000000
25.878915439814996, 22.900373373872814, 27.274128071344244, 0.000672608358605, 0.000335879281042, 2540.000000000000000, 0.000170977214924, 15041.000000000000000, 0.000224617963434, 2133.000000000000000
23.532102598004329, 18.661743440277480, 29.733288618198717, 0.000003256600217, 0.000004244883114, 874.000000000000000, 0.000019523872362, 1990.000000000000000, 0.000004801779932, 859.000000000000000
21.025015847860391, 23.808840345329788, 27.438990552635385, 0.000186962256292, 0.000115598815910, 1628.000000000000000, 0.000113648689247, 10529.000000000000000, 0.000127674666415, 1631.000000000000000
24.225762697888861, 23.223139168693780, 25.442668317638358, 0.001275283657896, 0.000601217119603, 3458.000000000000000, 0.000204432853217, 17308.000000000000000, 0.000306951685625, 2379.000000000000000
23.961709357434920, 27.284793208145590, 23.764481493906683, 0.000865950254945, 0.000413455422621, 2770.000000000000000, 0.000185058902678, 16062.000000000000000, 0.000268806026410, 2231.000000000000000
28.792777299026277, 24.966777165309360, 26.836719512309390, 0.000320853630698, 0.000171952983432, 1868.000000000000000, 0.000135588904732, 12330.000000000000000, 0.000160433497706, 1851.000000000000000
25.047742787916988, 22.944799858236799, 25.431010709434556, 0.001218053992645, 0.000579880378523, 3406.000000000000000, 0.000201827400666, 17152.000000000000000, 0.000297283393010, 2326.000000000000000
22.000322130002935, 26.066377171268861, 25.331943355197243, 0.000679851794796, 0.000333685946207, 2474.000000000000000, 0.000173108607985, 15221.000000000000000, 0.000248419475180, 2174.000000000000000
24.907424971032725, 23.305349237923075, 24.888008560587629, 0.001417805583263, 0.000665361014753, 3674.000000000000000, 0.000209815945664, 17651.000000000000000, 0.000317305085376, 2365.000000000000000
28.065624614471833, 23.859955852709476, 25.726430544744513, 0.000616415396406, 0.000307273283159, 2415.000000000000000, 0.000166005557139, 14651.000000000000000, 0.000221149272595, 2091.000000000000000
23.803099525777064, 25.056807772931442, 27.580833950729318, 0.000842750741929, 0.000415224243576, 2803.000000000000000, 0.000183952965571, 15965.000000000000000, 0.000281912492338, 2304.000000000000000
25.508465702763168, 22.726503266357284, 24.743354571672882, 0.001093251523585, 0.000524401428768, 3227.000000000000000, 0.000195662551140, 16738.000000000000000, 0.000265655172561, 2199.000000000000000
27.163275356082789, 24.876227939894115, 24.409818146745693, 0.001143533028687, 0.000541815396335, 3236.000000000000000, 0.000197542778192, 16826.000000000000000, 0.000323349363065, 2521.000000000000000
27.853391218081399, 27.962821493397421, 25.459137570601829, 0.000341656525364, 0.000186813531138, 1920.000000000000000, 0.000139007387879, 12582.000000000000000, 0.000158010656727, 1909.000000000000000
24.419568223224861, 25.815004849825815, 28.289975910722234, 0.000580559666167, 0.000303315091481, 2400.000000000000000, 0.000164524479934, 14527.000000000000000, 0.000225382593740, 2099.000000000000000
22.748655759954243, 28.760119846954620, 23.228393166535074, 0.000202959250958, 0.000117199887461, 1586.000000000000000, 0.000116337803560, 10782.000000000000000, 0.000104178849988, 1502.000000000000000
24.678946451626079, 24.145765127012066, 25.803876275651024, 0.001633089612375, 0.000764569908246, 4001.000000000000000, 0.000217457525401, 18104.000000000000000, 0.000377669968264, 2598.000000000000000
25.635746591469559, 25.928864038014616, 22.693535101136355, 0.000980038381489, 0.000463719843872, 2965.000000000000000, 0.000190790400566, 16444.000000000000000, 0.000301750959682, 2393.000000000000000
25.195726319151401, 27.099101827691189, 26.357542968337828, 0.001009802387269, 0.000500885868561, 3097.000000000000000, 0.000192707726346, 16535.000000000000000, 0.000295087761472, 2388.000000000000000
22.667491533057710, 23.083514908098884, 26.514851462843051, 0.000605253939534, 0.000302629739396, 2427.000000000000000, 0.000166900404526, 14752.000000000000000, 0.000218860829131, 2110.000000000000000
