x, y, z,true densities,mbe (breiman),num used patterns (mbe (breiman)),parzen,num used patterns (parzen),sambe (breiman),num used patterns (sambe (breiman))
49.915453314984035, 50.797215440047793, 50.061901250363753, 0.005560124559519, 0.005053078845603, 12.000000000000000, 0.004760360983543, 136.000000000000000, 0.001317766274193, 6.000000000000000
47.982618656672145, 49.330796161529697, 49.243282118768626, 0.003282752297819, 0.003043534367829, 14.000000000000000, 0.002403493450100, 67.000000000000000, 0.001261074021951, 9.000000000000000
44.821152193004970, 50.330227260226167, 49.626100708469998, 0.001250813445052, 0.000804554376674, 10.000000000000000, 0.000853885209352, 25.000000000000000, 0.001163732342416, 20.000000000000000
50.031500062162465, 53.323879518711671, 50.118105010148803, 0.001230604211325, 0.000602650190040, 9.000000000000000, 0.000679165185870, 20.000000000000000, 0.000444377499909, 11.000000000000000
55.768826079441155, 52.755548517762811, 51.737959443232633, 0.000056700523231, 0.000026713289179, 4.000000000000000, 0.000079389279308, 2.000000000000000, 0.000031282343532, 5.000000000000000
52.718133974826159, 48.397078385409117, 51.777515726554583, 0.000451804365777, 0.000364741894400, 13.000000000000000, 0.000386881202077, 11.000000000000000, 0.000497709252932, 14.000000000000000
48.694539344835086, 53.441867622968282, 50.625640767624638, 0.000802470439824, 0.000857768866514, 14.000000000000000, 0.000654413825644, 18.000000000000000, 0.000667232893944, 11.000000000000000
47.520684384022957, 49.816759204757652, 49.382563882802685, 0.003467971204227, 0.002247967456741, 10.000000000000000, 0.002621395763312, 78.000000000000000, 0.001154997795020, 8.000000000000000
53.564089377056902, 50.589896669427553, 50.856955695957474, 0.001878016467807, 0.001556929086611, 14.000000000000000, 0.001222252296826, 35.000000000000000, 0.000926456914478, 14.000000000000000
49.882151545317512, 47.825933030232946, 50.486963802945567, 0.002691659265348, 0.001727271170807, 10.000000000000000, 0.001799632456285, 52.000000000000000, 0.000972728086864, 7.000000000000000
52.730536724277776, 50.590409624905440, 50.731760622386467, 0.002818963035267, 0.002030448597742, 11.000000000000000, 0.002517753155165, 73.000000000000000, 0.000566578358983, 5.000000000000000
46.531452704534260, 51.453973498745313, 51.390774578956659, 0.000755995007166, 0.000464647046833, 7.000000000000000, 0.000588220119198, 17.000000000000000, 0.000360350031783, 4.000000000000000
56.770170491894632, 48.688404998155200, 50.877803014056781, 0.000239881194194, 0.000131951065884, 7.000000000000000, 0.000198200034532, 5.000000000000000, 0.000304521407516, 17.000000000000000
52.241565002613896, 47.787124094964952, 50.719592978086027, 0.001690914433233, 0.001248508271927, 9.000000000000000, 0.001393489315602, 41.000000000000000, 0.000941645864989, 10.000000000000000
49.428039519255805, 49.265102247252734, 49.750845869621884, 0.005354832229463, 0.005788616464887, 16.000000000000000, 0.003894652661354, 111.000000000000000, 0.003051031159522, 10.000000000000000
52.524893792220908, 49.535705266315020, 50.046060270424746, 0.004151556189104, 0.003334165503984, 12.000000000000000, 0.003116029996394, 90.000000000000000, 0.001980883281248, 12.000000000000000
49.444838986971973, 48.496796785955517, 48.653847779726519, 0.001523028252278, 0.001436155050387, 13.000000000000000, 0.001281882399690, 36.000000000000000, 0.000621629108074, 8.000000000000000
50.371165742700519, 49.757843672448729, 50.087433331794543, 0.005986018660694, 0.004953516370327, 11.000000000000000, 0.004677516573914, 134.000000000000000, 0.006540990407889, 11.000000000000000
52.627498284761991, 49.785760861013692, 50.425673185778386, 0.003725598035027, 0.004625737804800, 18.000000000000000, 0.003061487971942, 88.000000000000000, 0.001408145459997, 10.000000000000000
