x, y, z,true densities,mbe (silverman),num used patterns (mbe (silverman)),parzen,num used patterns (parzen),sambe (silverman),num used patterns (sambe (silverman))
49.915453314984035, 50.741892562259700, 50.066517222383169, 0.005560124559519, 0.006946778980026, 5.000000000000000, 0.004548042905961, 159.000000000000000, 0.004056109536430, 7.000000000000000
49.795275184026103, 52.967596644675041, 49.255245177951558, 0.001064934949019, 0.001631015061593, 11.000000000000000, 0.001160031957121, 40.000000000000000, 0.000843557951790, 13.000000000000000
46.897271474646608, 51.180556335824214, 49.196590335826158, 0.002054986318419, 0.002143092531003, 8.000000000000000, 0.001598580489960, 57.000000000000000, 0.000916812730696, 6.000000000000000
50.425859489962342, 49.446906957204149, 50.691538751070183, 0.004525875125612, 0.003198807201375, 3.000000000000000, 0.003378954790006, 118.000000000000000, 0.002542623123601, 13.000000000000000
48.479550937103937, 48.967153788137139, 49.947432703730456, 0.004492355107901, 0.004313223361738, 5.000000000000000, 0.003610277034405, 128.000000000000000, 0.003510873130931, 14.000000000000000
47.923850456646825, 52.661083117536727, 50.286343688892281, 0.001418410046771, 0.001484712915669, 10.000000000000000, 0.001164164895868, 41.000000000000000, 0.001406708386882, 15.000000000000000
49.592150897965034, 51.969153602714080, 50.097724967714854, 0.003157419894778, 0.003979764212009, 8.000000000000000, 0.002480789909283, 86.000000000000000, 0.002337731144445, 9.000000000000000
49.521279685561197, 49.768422105603058, 51.077743805976262, 0.003345405076789, 0.004492439477168, 8.000000000000000, 0.002386166644018, 82.000000000000000, 0.002779591734716, 11.000000000000000
50.283054767951221, 49.926956903735800, 49.713112807610095, 0.005832626052260, 0.005138747220249, 5.000000000000000, 0.003913857894999, 140.000000000000000, 0.001971144543450, 6.000000000000000
45.150577434046902, 49.494522860173795, 49.238507788188379, 0.001186824589123, 0.001226230263789, 9.000000000000000, 0.000982986658910, 34.000000000000000, 0.000516850656913, 16.000000000000000
52.400893848020083, 49.464598076301954, 49.766533338456306, 0.004115366745325, 0.003923339317149, 5.000000000000000, 0.003150213796944, 113.000000000000000, 0.001676092199702, 9.000000000000000
52.788515334438586, 51.008442573717232, 47.905396928793856, 0.000373831109269, 0.000384452153431, 14.000000000000000, 0.000369843438395, 13.000000000000000, 0.000456822347224, 19.000000000000000
50.371165742700519, 49.774648144918466, 50.093953229385569, 0.005986018660694, 0.005710873378521, 4.000000000000000, 0.004690800969148, 165.000000000000000, -0.004555003741339, 8.000000000000000
52.606890460690387, 50.479556208113920, 49.028895429555519, 0.002516006627306, 0.002099644896987, 5.000000000000000, 0.001978042912057, 70.000000000000000, 0.001614887915341, 20.000000000000000
52.401694410292990, 50.135550599589237, 49.604771017345648, 0.004089321397624, 0.004231272217045, 5.000000000000000, 0.003230569315741, 114.000000000000000, 0.004023589568036, 12.000000000000000
49.848189377115006, 49.103630724487587, 49.021170140641232, 0.003306129024014, 0.003810185505221, 8.000000000000000, 0.002183911646379, 78.000000000000000, 0.002920697395176, 14.000000000000000
48.682431434593553, 50.314087372769997, 49.497183299357459, 0.004809918667170, 0.001970948939310, 2.000000000000000, 0.003381853555999, 122.000000000000000, 0.001036721138262, 6.000000000000000
55.216618032363534, 51.722341608519969, 51.319136876301577, 0.000344733118749, 0.000551765517234, 20.000000000000000, 0.000419566093475, 14.000000000000000, 0.000276937986510, 22.000000000000000
48.727047137066293, 51.494060118027136, 47.344380907025069, 0.000113729224588, 0.000048437920013, 15.000000000000000, 0.000088951163710, 3.000000000000000, 0.000042184060619, 13.000000000000000
55.228006341966896, 49.614435650544038, 49.086920781958206, 0.000861030131620, 0.000785186705853, 12.000000000000000, 0.000675735082641, 24.000000000000000, 0.000577259581994, 21.000000000000000
53.234591911142715, 45.567362131940818, 51.181378601288287, 0.000064817634935, 0.000083117949361, 20.000000000000000, 0.000166243158440, 5.000000000000000, 0.000088826935599, 20.000000000000000
48.889272677886972, 49.213988344217860, 50.403264540163249, 0.004745323027995, 0.005693457387703, 6.000000000000000, 0.003802554385002, 135.000000000000000, 0.003428677593810, 13.000000000000000
