x, y, z,true densities,mbe (silverman),num used patterns (mbe (silverman)),parzen,num used patterns (parzen),sambe (silverman),num used patterns (sambe (silverman))
30.075325631480766, 21.747939487454822, 25.102319155235634, 0.000050301997675, 0.000023083523339, 4475.000000000000000, 0.000067484577161, 6541.000000000000000, 0.000069872571142, 4491.000000000000000
25.346472976796903, 25.845597100373055, 23.014850718843594, 0.001174526162014, 0.000583759013653, 4841.000000000000000, 0.000200438850492, 17089.000000000000000, 0.000426259955652, 4881.000000000000000
24.324030499928387, 22.655364292101019, 21.824743363198785, 0.000381133672390, 0.000212494053223, 4293.000000000000000, 0.000142865040074, 12870.000000000000000, 0.000211800463864, 4501.000000000000000
23.468718084979646, 23.052838379816286, 23.705652800833803, 0.000867096751965, 0.000455347390067, 4538.000000000000000, 0.000184544676430, 15998.000000000000000, 0.000329685613321, 4668.000000000000000
27.025977446554329, 23.074240824248861, 29.271035076569387, 0.000140164876751, 0.000068006504285, 4694.000000000000000, 0.000101243133524, 9512.000000000000000, 0.000125021647936, 4783.000000000000000
25.911112364072011, 23.278415320570485, 26.205797848540293, 0.001120388255836, 0.000588240780073, 4891.000000000000000, 0.000197303499174, 16864.000000000000000, 0.000352231019954, 4827.000000000000000
27.656515374994708, 25.708705225230300, 27.059102927654411, 0.000582060534297, 0.000322526982863, 5058.000000000000000, 0.000163757548404, 14476.000000000000000, 0.000304181406590, 5060.000000000000000
20.028319410238868, 26.398060026167620, 21.417690178189364, 0.000036764092970, 0.000019411822739, 4064.000000000000000, 0.000059383947068, 5765.000000000000000, 0.000070705050172, 4374.000000000000000
26.553506312524597, 23.377514937459782, 21.906704158113669, 0.000439330922041, 0.000251570138280, 4482.000000000000000, 0.000149720948314, 13426.000000000000000, 0.000232398288773, 4574.000000000000000
25.872275187098964, 23.541170060678350, 24.125801677047544, 0.001314027800541, 0.000691968794143, 4856.000000000000000, 0.000205454783399, 17379.000000000000000, 0.000409620656598, 4818.000000000000000
23.452529496535718, 28.435443532364484, 25.640283953291188, 0.000439656693139, 0.000229386693204, 4819.000000000000000, 0.000151505393258, 13594.000000000000000, 0.000184341370916, 4891.000000000000000
23.924390664100834, 30.151714350518127, 22.629732563169256, 0.000067986854941, 0.000040604074093, 4592.000000000000000, 0.000076728875522, 7345.000000000000000, 0.000049776917263, 4669.000000000000000
24.696007227762525, 27.542166369811987, 25.218519670909391, 0.000978469187556, 0.000526349134328, 5006.000000000000000, 0.000191215494921, 16453.000000000000000, 0.000364581274525, 5020.000000000000000
22.480340892818745, 23.366154874947458, 24.139382583503519, 0.000713736260735, 0.000377200164991, 4470.000000000000000, 0.000175269416288, 15366.000000000000000, 0.000322288756870, 4719.000000000000000
25.210976567498122, 24.905701768204445, 24.358500735942105, 0.001807351499204, 0.000922804246849, 5048.000000000000000, 0.000222791462152, 18433.000000000000000, 0.000444739002884, 4860.000000000000000
26.104252601553576, 26.438494874789619, 21.487979291243171, 0.000397212839568, 0.000209496939565, 4607.000000000000000, 0.000145667190464, 13148.000000000000000, 0.000226718945905, 4716.000000000000000
25.794881453338558, 26.821321692103929, 25.131761623024349, 0.001273528329659, 0.000665531297273, 5112.000000000000000, 0.000204732675743, 17330.000000000000000, 0.000459813873558, 5078.000000000000000
28.874482360005302, 26.530591005610997, 25.829189910620990, 0.000311938835553, 0.000166439359530, 5011.000000000000000, 0.000134661796055, 12236.000000000000000, 0.000214299715539, 5026.000000000000000
22.843061965378421, 23.249988006396379, 24.753162023387329, 0.000870200515716, 0.000473092796992, 4573.000000000000000, 0.000185169472789, 16051.000000000000000, 0.000349462666583, 4748.000000000000000
22.641779063523320, 26.834129922655176, 26.035590898798269, 0.000696895534259, 0.000346403840370, 4772.000000000000000, 0.000173834151417, 15235.000000000000000, 0.000303141419570, 4951.000000000000000
24.017942374244772, 25.405485054664084, 23.875667677141124, 0.001490477205565, 0.000767491088249, 4911.000000000000000, 0.000212808087313, 17838.000000000000000, 0.000462107846314, 4884.000000000000000
28.888237511005354, 27.223533455425983, 27.949679727037054, 0.000106990064224, 0.000061847553854, 5048.000000000000000, 0.000092503545113, 8733.000000000000000, 0.000105979847456, 4959.000000000000000
