x, y, z,true densities,mbe (silverman),num used patterns (mbe (silverman)),parzen,num used patterns (parzen),sambe (silverman),num used patterns (sambe (silverman))
79.172503808266455, 37.128646903266457, 47.806270871474389, 0.000005513065205, 0.000003433639600, 198.000000000000000, 0.000003873814319, 34.000000000000000, 0.000003448714645, 235.000000000000000
78.052917628645545, 37.333346656235769, 48.224459540281579, 0.000006508513724, 0.000003703138761, 205.000000000000000, 0.000004076374464, 34.000000000000000, 0.000003987278190, 248.000000000000000
14.335328740904639, 90.909501701598359, 52.001430055836032, 0.000005976250049, 0.000003021392181, 180.000000000000000, 0.000003126367537, 27.000000000000000, 0.000003493657358, 221.000000000000000
31.542835092418386, 23.460726848068425, 47.085764798512130, 0.000003815565312, 0.000001742417751, 146.000000000000000, 0.000002271926911, 19.000000000000000, 0.000002138768340, 216.000000000000000
65.310832546539842, 59.993187090423959, 46.891940055716901, 0.000003395197232, 0.000001881137907, 138.000000000000000, 0.000001728028031, 16.000000000000000, 0.000002195985265, 171.000000000000000
15.896958364551972, 5.813620315628776, 50.845447206681847, 0.000008305246455, 0.000004405278499, 235.000000000000000, 0.000004609507680, 40.000000000000000, 0.000004331606143, 230.000000000000000
13.818295134861380, 7.581836864655767, 51.262458584467524, 0.000007606364631, 0.000004090516997, 215.000000000000000, 0.000003889041667, 34.000000000000000, 0.000004389305748, 233.000000000000000
36.872517066096414, 93.793731414211351, 52.136645388027020, 0.000005651043196, 0.000003147386378, 193.000000000000000, 0.000003312623344, 28.000000000000000, 0.000002515722589, 189.000000000000000
9.710127579306127, 52.325451246816421, 51.207871056149571, 0.000007709630543, 0.000003815993222, 228.000000000000000, 0.000003096522640, 26.000000000000000, 0.000003789326597, 246.000000000000000
26.538949093944542, 66.056061617315748, 50.110676880727752, 0.000008909700071, 0.000003590170334, 220.000000000000000, 0.000003435520635, 29.000000000000000, 0.000003725270355, 239.000000000000000
27.000797319216485, 47.397392342503942, 50.440417609207728, 0.000008749256707, 0.000003518867434, 214.000000000000000, 0.000003574196309, 31.000000000000000, 0.000005434002093, 267.000000000000000
69.947927531750437, 97.094304760010715, 49.573427558892057, 0.000008759765290, 0.000002977085539, 189.000000000000000, 0.000003836803260, 34.000000000000000, 0.000003652821440, 251.000000000000000
80.619398904608573, 75.901789573985553, 53.240843257026455, 0.000003120705239, 0.000001953180377, 132.000000000000000, 0.000002225903147, 19.000000000000000, 0.000002226555700, 185.000000000000000
71.424129954911137, 71.064627530886696, 49.541541964222652, 0.000008735080322, 0.000004711877504, 245.000000000000000, 0.000005557738905, 48.000000000000000, 0.000004825821265, 272.000000000000000
56.910073861459331, 74.238391978104445, 52.300706767266846, 0.000005254266184, 0.000003055961125, 181.000000000000000, 0.000003424877427, 31.000000000000000, 0.000003410660513, 241.000000000000000
86.638232592862920, 72.015409650989639, 48.825729834596906, 0.000007771587647, 0.000003527399311, 217.000000000000000, 0.000003531014859, 32.000000000000000, 0.000003650724860, 239.000000000000000
35.997806447836389, 76.249521864583542, 53.015034538901482, 0.000003594202709, 0.000002558513975, 158.000000000000000, 0.000003034051730, 26.000000000000000, 0.000003064133070, 221.000000000000000
57.722858860416757, 61.505278479292301, 49.728448738184191, 0.000008855082514, 0.000003903370313, 208.000000000000000, 0.000004427154013, 38.000000000000000, 0.000003930178340, 246.000000000000000
31.179588199410258, 20.546951652098056, 48.840705262341864, 0.000007798793850, 0.000002759019221, 191.000000000000000, 0.000002993894540, 27.000000000000000, 0.000003578915017, 265.000000000000000
2.065099946572868, 64.194804393687662, 46.820468696979709, 0.000003246000377, 0.000001372476544, 111.000000000000000, 0.000002255239819, 19.000000000000000, 0.000002324383947, 184.000000000000000
27.354203481563577, 36.322185911171381, 50.473093552771545, 0.000008723179256, 0.000003088944180, 214.000000000000000, 0.000003535518494, 32.000000000000000, 0.000003919784428, 269.000000000000000
11.753185596203309, 15.982783822130120, 50.429422960169319, 0.000008757628141, 0.000004284751543, 217.000000000000000, 0.000004216220008, 36.000000000000000, 0.000004504322486, 260.000000000000000
90.371973974593345, 69.832012170495332, 47.933088665156006, 0.000005819144567, 0.000002167163650, 172.000000000000000, 0.000003028270823, 27.000000000000000, 0.000002450392937, 210.000000000000000
97.749513974444682, 25.366000738855554, 51.964787997629976, 0.000006063737314, 0.000002560913473, 168.000000000000000, 0.000003281864189, 28.000000000000000, 0.000002714247634, 207.000000000000000
33.815895183684560, 64.108764709904108, 48.492011522152502, 0.000007106164104, 0.000002356581573, 178.000000000000000, 0.000003052850725, 27.000000000000000, 0.000002615976406, 206.000000000000000
29.302028450779673, 33.480433840777835, 50.154942815948964, 0.000008899230287, 0.000004436201990, 230.000000000000000, 0.000004427062756, 39.000000000000000, 0.000005127740017, 286.000000000000000
98.182938981825316, 85.618219629340317, 52.720308962127348, 0.000004256117804, 0.000001319173105, 106.000000000000000, 0.000002123680405, 18.000000000000000, 0.000001602564942, 161.000000000000000
47.837030703998806, 29.480859325445163, 50.436529683159009, 0.000008752240280, 0.000003255252147, 196.000000000000000, 0.000003107821250, 26.000000000000000, 0.000003731631958, 248.000000000000000
