x, y, z,true densities,mbe (silverman),num used patterns (mbe (silverman)),parzen,num used patterns (parzen),sambe (silverman),num used patterns (sambe (silverman))
26.934512489296310, 23.234543102402004, 24.236168160094849, 0.000767983719725, 0.000450333368284, 3340.000000000000000, 0.000153338407569, 13026.000000000000000, 0.000297921971817, 3235.000000000000000
16.849008265169779, 23.643272496615513, 25.692020881771274, 0.000298485763710, 0.000150846717638, 3201.000000000000000, 0.000063721140690, 5547.000000000000000, 0.000167374239524, 3507.000000000000000
23.442237339363135, 23.257694605644510, 25.083986776050121, 0.000913341826762, 0.000460693544796, 3274.000000000000000, 0.000158314598044, 13385.000000000000000, 0.000384839111208, 3295.000000000000000
22.984115265134101, 25.311443734626110, 26.827981746106254, 0.000809054667132, 0.000418095802083, 3337.000000000000000, 0.000153371915441, 13023.000000000000000, 0.000419820174011, 3396.000000000000000
29.530223291376927, 27.856213299670006, 23.712167221497040, 0.000139905747349, 0.000072469157875, 3311.000000000000000, 0.000097958094421, 8850.000000000000000, 0.000088505054747, 3248.000000000000000
22.824232241391812, 26.005315145519962, 27.765294262538195, 0.000248555656538, 0.000133642666070, 3223.000000000000000, 0.000129696840904, 11497.000000000000000, 0.000193240938276, 3327.000000000000000
27.196958506322684, 25.949593485193773, 25.249235008167194, 0.001385649595481, 0.000668827106156, 3526.000000000000000, 0.000161868400899, 13397.000000000000000, 0.000393623701573, 3383.000000000000000
20.867807306704929, 24.007868553121678, 24.852779137592279, 0.001074430862125, 0.000534622988654, 3342.000000000000000, 0.000136532505232, 11478.000000000000000, 0.000364048862765, 3361.000000000000000
24.142268343888759, 26.231425932960278, 26.154096060115410, 0.000986710873658, 0.000604337385627, 3423.000000000000000, 0.000163150178996, 13721.000000000000000, 0.000445999062132, 3407.000000000000000
23.803104112120369, 25.979847821114507, 26.644374636468015, 0.000810827421562, 0.000475457041535, 3378.000000000000000, 0.000157822478622, 13373.000000000000000, 0.000390959145479, 3396.000000000000000
21.309845453971555, 24.853230934471014, 25.418584908013145, 0.001379724516692, 0.000706640979226, 3437.000000000000000, 0.000146115307065, 12144.000000000000000, 0.000434910730699, 3407.000000000000000
21.812814872238853, 24.801297190257372, 24.405940076629889, 0.001415267985886, 0.000717456184951, 3411.000000000000000, 0.000152641950994, 12672.000000000000000, 0.000396078430961, 3348.000000000000000
25.709765816603898, 26.034091628580050, 24.522492640612782, 0.001402210403678, 0.000783391301159, 3494.000000000000000, 0.000170723210134, 14142.000000000000000, 0.000530678344173, 3394.000000000000000
21.539750761078043, 25.428183686195460, 27.297419555562701, 0.000439397563736, 0.000215921225628, 3233.000000000000000, 0.000128957283780, 11200.000000000000000, 0.000250339695338, 3385.000000000000000
22.594864407696061, 23.414906631418123, 28.445159025916901, 0.000067727725538, 0.000045802949570, 3139.000000000000000, 0.000103337229421, 9556.000000000000000, 0.000118274060379, 3250.000000000000000
19.080596799033412, 25.906659161781430, 21.023610034854268, 0.000022850695612, 0.000018824551457, 2943.000000000000000, 0.000060258380504, 5704.000000000000000, 0.000086090526499, 3155.000000000000000
17.811042630992109, 23.969033002169287, 27.040451035997570, 0.000209351462467, 0.000122299321534, 3157.000000000000000, 0.000072025635802, 6365.000000000000000, 0.000147110529472, 3420.000000000000000
24.046732532093003, 24.599644981913560, 24.409562260424288, 0.001659053368313, 0.000902215669382, 3459.000000000000000, 0.000172504262863, 14199.000000000000000, 0.000603592237425, 3384.000000000000000
19.359943342649967, 23.514933818794432, 25.419358162248322, 0.000588381833564, 0.000285981919312, 3219.000000000000000, 0.000105917191179, 9099.000000000000000, 0.000255674883593, 3387.000000000000000
29.208156320368182, 25.074012260487031, 24.626972416191148, 0.001286231923097, 0.000691834196876, 3636.000000000000000, 0.000137836675604, 11482.000000000000000, 0.000427694758422, 3466.000000000000000
29.647525557397643, 21.867837850329664, 25.870628833143908, 0.000115746617436, 0.000095423005976, 3261.000000000000000, 0.000093749132135, 8488.000000000000000, 0.000077078223905, 3224.000000000000000
29.715230436612590, 24.148679914708808, 20.903227087103492, 0.000024272548929, 0.000019353612320, 3144.000000000000000, 0.000068946324410, 6519.000000000000000, 0.000106723253505, 3200.000000000000000
22.302726833127494, 23.938709151272239, 24.587776402126270, 0.001224914979902, 0.000598146389068, 3331.000000000000000, 0.000154938764439, 12937.000000000000000, 0.000388056834327, 3329.000000000000000
29.476301364449650, 23.007878925973408, 27.056050840903730, 0.000202935664269, 0.000130948368828, 3338.000000000000000, 0.000104650709816, 9310.000000000000000, 0.000172746160746, 3355.000000000000000
33.713343903278158, 23.634628104142774, 24.667126866301007, 0.000266699713425, 0.000124312040692, 3595.000000000000000, 0.000055170036796, 4849.000000000000000, 0.000133204337064, 3590.000000000000000
16.593908922527831, 25.362050797870872, 23.670677763131394, 0.000301412296554, 0.000140856560605, 3202.000000000000000, 0.000060924635632, 5296.000000000000000, 0.000162506153126, 3494.000000000000000
20.556398713231847, 27.111922513908052, 26.400756701165612, 0.000303438978228, 0.000204827018134, 3263.000000000000000, 0.000112498354606, 9909.000000000000000, 0.000210368835979, 3383.000000000000000
31.489228953255495, 25.030406693830066, 21.464735563942817, 0.000049916218509, 0.000026465033956, 3213.000000000000000, 0.000062299443879, 5777.000000000000000, 0.000093562012869, 3241.000000000000000
18.260372886854398, 28.007530227348937, 23.861182162060040, 0.000075632205675, 0.000052567639977, 3091.000000000000000, 0.000066387627484, 6057.000000000000000, 0.000063657187832, 3246.000000000000000
20.971867462303159, 24.804028543567398, 23.327733626940489, 0.000726045450813, 0.000357650247846, 3219.000000000000000, 0.000131699256775, 11238.000000000000000, 0.000333067819498, 3334.000000000000000
27.195214788360211, 23.378987160479053, 24.671709590856867, 0.000932583958989, 0.000491530047969, 3366.000000000000000, 0.000154648239584, 13022.000000000000000, 0.000343235502628, 3273.000000000000000
13.397028621046292, 25.777642099184082, 25.474265755978131, 0.000106540700854, 0.000036883874438, 3183.000000000000000, 0.000025100783462, 2257.000000000000000, 0.000055759063517, 3456.000000000000000
23.072551198121957, 23.673355059889325, 22.604696416452700, 0.000328772483849, 0.000168484595982, 3100.000000000000000, 0.000135988044390, 11926.000000000000000, 0.000242433780857, 3197.000000000000000
21.171489027609567, 25.015475834923190, 25.831095359359967, 0.001209949711315, 0.000614066634995, 3412.000000000000000, 0.000142342041691, 11901.000000000000000, 0.000413776225940, 3435.000000000000000
28.352852251554548, 25.059465138097064, 23.942032217520488, 0.001176246448285, 0.000621949004141, 3512.000000000000000, 0.000147421645924, 12313.000000000000000, 0.000418635406414, 3375.000000000000000
23.412284530349005, 24.899611023718858, 22.558957804815520, 0.000473906084698, 0.000293077903757, 3191.000000000000000, 0.000145201684037, 12563.000000000000000, 0.000275162612966, 3222.000000000000000
32.446779810372405, 25.915044581846658, 25.779530924630141, 0.000452095352028, 0.000219839978572, 3669.000000000000000, 0.000075678853637, 6519.000000000000000, 0.000219764606176, 3662.000000000000000
18.292516372084787, 25.221983900589500, 25.713129394734235, 0.000679592665394, 0.000361701082229, 3393.000000000000000, 0.000091808464186, 7797.000000000000000, 0.000309383652610, 3572.000000000000000
22.876683487835670, 27.110194425830766, 23.758913450614848, 0.000452956575920, 0.000246239371087, 3223.000000000000000, 0.000141994671139, 12331.000000000000000, 0.000208529150733, 3254.000000000000000
25.114798778039756, 25.017194865906081, 24.983333422916338, 0.001892347147549, 0.001020649304879, 3536.000000000000000, 0.000177006831712, 14475.000000000000000, 0.000629062726626, 3407.000000000000000
23.260190720395769, 23.455838396149105, 22.976211620450439, 0.000418450177194, 0.000223180107037, 3129.000000000000000, 0.000141925953362, 12348.000000000000000, 0.000247598200568, 3200.000000000000000
17.691336558692960, 25.549607812310981, 23.978019177694428, 0.000481381046162, 0.000249940938159, 3290.000000000000000, 0.000079667377371, 6843.000000000000000, 0.000230409211959, 3516.000000000000000
25.225670077160050, 24.586636482116052, 28.498555102197027, 0.000117967221916, 0.000073683891852, 3245.000000000000000, 0.000122400706897, 11134.000000000000000, 0.000189559196754, 3322.000000000000000
22.341970459942726, 26.940701431207057, 25.547071539122733, 0.000662246309737, 0.000334834630803, 3295.000000000000000, 0.000144469417434, 12352.000000000000000, 0.000346094512463, 3364.000000000000000
23.466171119864978, 23.707951375634771, 24.392435109082609, 0.001144942850359, 0.000598951542693, 3322.000000000000000, 0.000162709116148, 13622.000000000000000, 0.000399179398277, 3294.000000000000000
16.606558185856716, 25.145376660086825, 25.321448533947230, 0.000450006716375, 0.000213350753696, 3352.000000000000000, 0.000064635798649, 5552.000000000000000, 0.000216621613719, 3637.000000000000000
23.965276447213544, 26.127480221197469, 23.986010779161642, 0.001108121388010, 0.000605448582055, 3380.000000000000000, 0.000164609256977, 13773.000000000000000, 0.000417284166853, 3334.000000000000000
26.509946051787765, 26.667257550726980, 25.909405972804471, 0.000807482471760, 0.000420438683442, 3425.000000000000000, 0.000156919017260, 13288.000000000000000, 0.000385923135063, 3406.000000000000000
32.166762514409960, 25.651293418468338, 25.625650956276584, 0.000564775790300, 0.000261854503241, 3675.000000000000000, 0.000081960000970, 7008.000000000000000, 0.000245625427179, 3637.000000000000000
26.740846176209043, 23.348212917172059, 25.991802176036867, 0.000776942111136, 0.000388506878334, 3334.000000000000000, 0.000154533780401, 13110.000000000000000, 0.000289926842506, 3285.000000000000000
27.304072385744153, 24.801764580858645, 26.381398060561818, 0.001101392980162, 0.000591591815120, 3491.000000000000000, 0.000157004735713, 13134.000000000000000, 0.000441813434577, 3406.000000000000000
25.235330473292468, 25.794296923010229, 26.233000633322540, 0.001168947606006, 0.000634043145167, 3454.000000000000000, 0.000167891056022, 14015.000000000000000, 0.000417693552806, 3388.000000000000000
26.033452558540016, 25.357606052565082, 25.794093765586304, 0.001564019495587, 0.000867775694703, 3557.000000000000000, 0.000171620877102, 14145.000000000000000, 0.000531315521198, 3416.000000000000000
33.242520051340897, 24.318382121718475, 22.682188171067697, 0.000131966110521, 0.000060273367876, 3363.000000000000000, 0.000054191538320, 4881.000000000000000, 0.000108704398985, 3415.000000000000000
32.130793760096331, 26.014414854005828, 26.399839580992637, 0.000351041391940, 0.000182084843275, 3605.000000000000000, 0.000077258958227, 6707.000000000000000, 0.000194946412485, 3587.000000000000000
29.163253697322393, 27.439807224704062, 25.489078057187765, 0.000335275400637, 0.000179944224866, 3399.000000000000000, 0.000116223603669, 10171.000000000000000, 0.000144382341041, 3333.000000000000000
28.082296563130775, 25.605160856318612, 25.802398953037148, 0.001249023158349, 0.000646528534448, 3565.000000000000000, 0.000151334855506, 12592.000000000000000, 0.000397724465387, 3439.000000000000000
27.671005854228859, 25.650189549658574, 25.475349092723505, 0.001419752975768, 0.000703369939989, 3560.000000000000000, 0.000158236239427, 13103.000000000000000, 0.000413737021642, 3419.000000000000000
23.541790068240779, 23.833172756756376, 22.396563665442169, 0.000294015649836, 0.000164688448248, 3109.000000000000000, 0.000136373298923, 12003.000000000000000, 0.000244695863796, 3198.000000000000000
26.036353734868094, 25.238134993791526, 25.460167530488956, 0.001744909065854, 0.000900756302831, 3537.000000000000000, 0.000173631492285, 14243.000000000000000, 0.000599378763930, 3419.000000000000000
26.732472210033805, 23.841913724942703, 26.157640124362043, 0.000978887513978, 0.000502654053003, 3398.000000000000000, 0.000159042432681, 13369.000000000000000, 0.000370119854408, 3338.000000000000000
20.159069680464476, 25.729689356289374, 26.243159791324494, 0.000744492210271, 0.000354552377339, 3327.000000000000000, 0.000120966026603, 10303.000000000000000, 0.000290606836891, 3424.000000000000000
21.520824403252263, 27.281838778864405, 25.369001273205257, 0.000450013452407, 0.000244408188556, 3259.000000000000000, 0.000129796520310, 11263.000000000000000, 0.000250401259816, 3350.000000000000000
28.888020689514562, 25.502460731260754, 24.946552146951223, 0.001321543688451, 0.000714591674204, 3632.000000000000000, 0.000142610131539, 11858.000000000000000, 0.000392707406606, 3449.000000000000000
25.249286332999112, 26.357326291287173, 27.015783661300699, 0.000504854935932, 0.000297174347519, 3359.000000000000000, 0.000151557663240, 13084.000000000000000, 0.000283696528493, 3357.000000000000000
23.766032211056242, 24.829192960854652, 23.386005512165070, 0.001018952608211, 0.000591942283551, 3332.000000000000000, 0.000162105987094, 13623.000000000000000, 0.000364666175951, 3263.000000000000000
20.804379047003632, 25.127057000161972, 23.487044856461640, 0.000795126510262, 0.000386149519307, 3248.000000000000000, 0.000130969827904, 11131.000000000000000, 0.000338605750644, 3358.000000000000000
16.967801552750835, 27.791342370783887, 22.946806068328215, 0.000035616043025, 0.000027102624174, 3019.000000000000000, 0.000046330256423, 4291.000000000000000, 0.000045461140070, 3240.000000000000000
