x, y, z,true densities,mbe (silverman),num used patterns (mbe (silverman)),parzen,num used patterns (parzen),sambe (silverman),num used patterns (sambe (silverman))
25.343627925518280, 9.785948583262465, 9.854026499900971, 0.002811551778397, 0.000598747258562, 20940.000000000000000, 0.000052878051328, 20101.000000000000000, 0.000196223096349, 12951.000000000000000
24.442744589615678, 8.792126221914426, 6.389527177847055, 0.000114281410001, 0.000118267674764, 9991.000000000000000, 0.000047940595577, 20037.000000000000000, 0.000057653884264, 8975.000000000000000
24.219128750875377, 10.534802564002575, 8.744481355219957, 0.002785042813149, 0.000597425985663, 20787.000000000000000, 0.000052876382466, 20101.000000000000000, 0.000195925313009, 12810.000000000000000
23.572479350193671, 8.517122175935596, 7.991791374428427, 0.000903347303889, 0.000349639855362, 15233.000000000000000, 0.000051168430825, 20095.000000000000000, 0.000125115061328, 10749.000000000000000
23.031532281742255, 8.768506861551156, 9.181382953515044, 0.002055909946543, 0.000519987290203, 18909.000000000000000, 0.000052436486893, 20103.000000000000000, 0.000165453817475, 11964.000000000000000
26.104706436697249, 12.681192185498803, 11.667046056582318, 0.000122947629677, 0.000124502928026, 11644.000000000000000, 0.000048045465829, 20031.000000000000000, 0.000059114864554, 10589.000000000000000
23.024829352374311, 9.355779755424004, 10.024719263752111, 0.003190560298688, 0.000638447444757, 21485.000000000000000, 0.000053110085588, 20106.000000000000000, 0.000201514761979, 12996.000000000000000
24.905282685909803, 7.713278832374467, 9.965597664955050, 0.000989584254962, 0.000362347708608, 15788.000000000000000, 0.000051303463461, 20101.000000000000000, 0.000123705068245, 10975.000000000000000
23.098527913305272, 9.438172812227648, 9.812078485000557, 0.003356626761113, 0.000652651995977, 21754.000000000000000, 0.000053186429998, 20107.000000000000000, 0.000202806019923, 13013.000000000000000
23.283253438118308, 9.156684599389820, 9.925658616678323, 0.003301025903862, 0.000648028976415, 21663.000000000000000, 0.000053155686957, 20105.000000000000000, 0.000201964804627, 12989.000000000000000
23.319724925203506, 13.258230240442465, 8.500911247177113, 0.000160654415008, 0.000140707020203, 11340.000000000000000, 0.000048504068554, 20050.000000000000000, 0.000060756581868, 10076.000000000000000
23.027250721772926, 8.283035270773588, 9.376441233454573, 0.001539029946016, 0.000454947620358, 17546.000000000000000, 0.000051997273976, 20102.000000000000000, 0.000148233290057, 11531.000000000000000
24.480783090823696, 9.977822145085019, 10.227586798175206, 0.004182749542515, 0.000713882699665, 23152.000000000000000, 0.000053490515021, 20100.000000000000000, 0.000223660991494, 13639.000000000000000
25.084225469254587, 10.503874134645432, 7.498908937474242, 0.000657613795781, 0.000295675019752, 14436.000000000000000, 0.000050661017576, 20090.000000000000000, 0.000113513431649, 10773.000000000000000
23.928435786067908, 9.268117551295449, 8.615725537639079, 0.002429331316330, 0.000558710261482, 19749.000000000000000, 0.000052665557951, 20097.000000000000000, 0.000183537149688, 12305.000000000000000
22.560271372904868, 9.889896748253202, 10.541265393283361, 0.002477832899018, 0.000569685563203, 20225.000000000000000, 0.000052739016028, 20107.000000000000000, 0.000185064490215, 12760.000000000000000
22.860672066830556, 8.418468109660793, 9.814661639474734, 0.001721991991956, 0.000478949169984, 18101.000000000000000, 0.000052171506701, 20102.000000000000000, 0.000155377758727, 11769.000000000000000
23.463804374434506, 7.535936234573366, 8.156936422069899, 0.000391915746300, 0.000228942293882, 12493.000000000000000, 0.000049894558544, 20087.000000000000000, 0.000086565538066, 9748.000000000000000
26.363070298922832, 9.920615921184401, 9.998041253779562, 0.001109999390284, 0.000385664900234, 16757.000000000000000, 0.000051449039688, 20094.000000000000000, 0.000133228895868, 11557.000000000000000
22.701745204198716, 10.357084154465575, 11.160110211197376, 0.002038412948935, 0.000521088734822, 19419.000000000000000, 0.000052436891883, 20102.000000000000000, 0.000175564136375, 12695.000000000000000
24.319058818941780, 10.635988951311372, 9.904857921444211, 0.003947168726471, 0.000699556354353, 22951.000000000000000, 0.000053408920385, 20103.000000000000000, 0.000222997196694, 13680.000000000000000
21.721873914507185, 9.949416307675341, 13.366882364251669, 0.000072257021335, 0.000092865483815, 10292.000000000000000, 0.000047294009306, 20023.000000000000000, 0.000061083614858, 10321.000000000000000
22.102837136801362, 10.674436141203415, 10.209939411316315, 0.001611819537767, 0.000463824085859, 18094.000000000000000, 0.000052086563948, 20102.000000000000000, 0.000157957743801, 12177.000000000000000
23.069516709121206, 10.662396750729906, 12.454903621165750, 0.000718405812765, 0.000315195214758, 15410.000000000000000, 0.000050853896202, 20099.000000000000000, 0.000118360046580, 11634.000000000000000
24.032469997769535, 9.984237724572322, 10.016261900148612, 0.004488119342407, 0.000736459226396, 23496.000000000000000, 0.000053604255422, 20101.000000000000000, 0.000231487071357, 13763.000000000000000
22.673637057224003, 10.612507141318281, 9.425911703876888, 0.002425088974485, 0.000562073583775, 20043.000000000000000, 0.000052695932746, 20104.000000000000000, 0.000180274275269, 12574.000000000000000
23.493550217579685, 10.786249961818886, 11.262148675528088, 0.002422835701067, 0.000565103799435, 20460.000000000000000, 0.000052688237472, 20103.000000000000000, 0.000187814786253, 13084.000000000000000
23.930245231045863, 10.338044560746058, 8.585319253656259, 0.002642541958393, 0.000582637249082, 20412.000000000000000, 0.000052797432353, 20099.000000000000000, 0.000194105706654, 12734.000000000000000
