# xi_x xi_y xi_z local_bandwidth
26.494746752403547 10.565907751154285 11.384144531132039 0.727834819650195
27.169101554140337 12.641125838188323 8.617920368071555 0.730055509173664
25.343627925518280 9.785948583262465 9.854026499900971 0.725735358451057
24.580673970131322 10.203708371908368 12.056653316946923 0.722191335090134
25.076269872380447 10.172074458526128 10.627717403587347 0.721287526522496
24.471886759188408 12.112946888517310 9.709862400949488 0.726021417403831
24.442744589615678 8.792126221914426 6.389527177847055 0.730168275609175
24.924356282291011 11.222497396233360 8.950420162622304 0.725645485954225
27.209917772502319 7.943216338332531 10.064712315761788 0.730610648203551
23.735282060636255 12.167677153069308 12.077987100384831 0.723216786132874
24.219128750875377 10.534802564002575 8.744481355219957 0.725475510543610
21.198730770336994 9.507977919908582 10.221110832569900 0.723886747307944
25.739893766346370 11.700421889275026 9.452237161750867 0.726366392620398
23.572479350193671 8.517122175935596 7.991791374428427 0.727831231936011
21.586969555345181 12.758813021080531 9.279242972473774 0.725131751801052
23.380469381334340 8.228279810939309 11.099537405831772 0.722930316281326
21.717603775698798 9.699139810458353 8.733619044508307 0.723558156331096
24.547162759788595 9.277612446720244 8.330333953039915 0.726401820717343
23.960144310465580 10.605752740500753 10.094069558025664 0.720800517231263
24.427759860020327 9.102933092203484 9.487006523429960 0.725899084702158
23.048997314595766 9.491515042555243 8.850037499739475 0.726350381097763
21.558667731293824 10.250918456694796 9.431795950911317 0.723114932188068
21.694551388362420 10.654472942190161 8.716886347970293 0.723453216358572
24.073461883237737 11.031089761229698 10.182409381707489 0.720922717077989
25.611355901058324 8.253692577687382 10.568997005660739 0.723419477939045
23.031532281742255 8.768506861551156 9.181382953515044 0.722421438122993
23.559398183673789 10.079429788716633 8.352229292967325 0.726064996333462
25.273961035195523 10.658546137754561 7.827423343756712 0.726731442800889
26.104706436697249 12.681192185498803 11.667046056582318 0.729278419323236
23.745547856986420 8.485727120713245 11.491219933093745 0.722754004909992
31.725042547491825 73.865710736853316 40.658623310344517 0.745654511872327
36.088403807120812 71.126929496619297 42.234380545047792 0.743021545018105
33.033203980956756 75.647418366832298 40.401331275561873 0.749166464724556
34.271201983646485 75.955045380031507 35.738011629659731 0.756095142940469
28.982373671709507 73.065501554048851 36.290258063386830 0.756625564328543
39.146269855208736 68.692021937321840 37.636340347795525 0.751966861920032
39.080876612137835 74.681798850501934 45.905739979604228 0.770052968591270
35.865164781979146 67.276565255788299 46.040155730655641 0.760376829724164
32.152498927190628 72.537589933686178 42.995473736241465 0.746084690979501
32.509815045518231 71.941889474415674 42.916273555553069 0.744704331121829
34.190362047890460 66.523389440364141 40.943111915701216 0.746547144591948
37.194400489855802 67.803583573700536 39.526814035932240 0.745960502931537
31.623923644647739 75.847885376329913 42.125982691148756 0.754053200158843
34.288507462116449 67.565311597577036 41.705255670885975 0.744532447409629
30.867572891681274 70.100657063341671 37.989278151036793 0.744877338365940
35.139069897203406 71.823340258439671 39.341301498594831 0.740218558744791
34.252283180726643 66.543436009751574 35.284229429030589 0.753762812651330
34.389478560972222 70.527067870958732 42.008145726388534 0.741275897542268
40.536165482499243 72.986706382197070 37.113402668772750 0.759611438692311
36.532315653889725 65.838735392889390 38.540341315916798 0.751091246213264
32.784201095987889 75.418065412883877 37.644878463933544 0.750155188369424
30.386571871696397 69.688665781422273 37.901897437030307 0.746569179183325
36.562735607620610 66.584956716590398 36.371385514736858 0.752433592144752
31.615491453330755 68.425083107136814 46.101716108364265 0.759605943679305
36.002332207840368 70.276861334752397 36.124832634826511 0.745630714481961
35.670110177347894 66.837041351592418 35.115004870586354 0.754283358242567
