# xi_x xi_y xi_z local_bandwidth
27.528104691935329 11.163922174421966 10.475869799309928 0.896024147437296
28.481786398402917 8.837814191916198 12.220913249566523 1.209302332993607
25.900176835051180 9.877251407044689 9.820004930985428 0.887823508783737
24.821197003876744 11.729432401640329 10.171297639694917 0.885509545802475
25.522075450293986 10.527845314468969 10.144696795331345 0.888413884571789
24.667348654748533 9.756024333028105 11.776769464175697 0.915252386161641
24.626135403301802 6.963966346480627 8.984303269928880 1.120416249189214
25.307237190880720 9.117412077226520 11.027993678149631 0.907396123442764
28.539509247975214 10.054416354346856 8.270457991951417 0.881889760314018
23.625632299948332 11.747371903657065 11.822791947443358 0.910840778389816
24.309894851393832 8.944238872320259 10.449713558938260 0.901039246166268
20.038407063552146 10.185931306481793 9.586260396625450 0.907278342825626
26.460581361455443 9.539388192907104 11.429878671110318 0.912662995624615
23.395394498849328 8.311304565675275 8.753053353485013 0.888559080539306
20.587459618749975 9.393917999284273 12.319875979781889 1.233590900055795
23.123851396777628 10.924597063001304 8.510166844186232 0.873481115547691
20.772204304884099 8.935104794181461 9.747007745121875 1.177971479499319
24.773804995718525 8.595983806440426 9.392546896023152 0.890357476777105
23.943635543322689 10.079102754128282 10.509375308017198 0.895924609633949
24.604943795479564 9.568625624503712 9.245659652991176 0.882750820307044
22.655079104448099 9.033000655854726 9.572416822074265 0.894733129844291
20.547434795336645 9.522199251988681 10.210996430755648 0.913813150659175
20.739603306067909 8.921034329645117 10.550343950968259 1.189550277323324
24.103890791592278 10.153387395186474 10.867039684022860 0.900111864151737
26.278801369086601 10.478467542350213 8.531536348646364 0.873001016489575
22.630379818119373 9.311627860145217 8.964441834468820 0.886658721117057
23.376894935745256 8.614395519296146 10.066792224596176 1.159932452222916
25.801652973908375 8.173088077901117 10.553769086516988 1.156832984059438
26.976504387591199 11.401813053042913 12.254604897392216 0.920415497001161
23.640150328375299 11.253961496093414 8.726653364091847 0.873014209806470
33.370371105140386 72.173848898564657 35.968230530268201 1.187500941050553
34.256484516681709 70.633719026524986 49.766390364837129 0.864577987506619
33.225685161339797 73.175776728308790 40.105000207208207 0.902299053658782
30.603307811876999 73.348768110575577 44.019893634447016 0.885538559145795
30.913858803250740 71.723858206276901 27.295150015142664 1.088903737303630
31.670816498880374 69.264469882913659 59.436211856492925 1.169103049739491
36.321041646360264 72.632768969865907 59.229420264803849 0.896105055572852
36.396629177932972 68.468500096870557 49.060446582753855 0.876534011760140
34.684478670410911 71.426991686098773 37.319966290486192 1.248058984024400
34.639941135847280 71.092004700416098 38.449899069091657 0.936801562513259
33.530350804478232 68.044958210723607 43.764255311556298 1.220693337592341
32.733907977904664 68.764864276164914 53.263858966870302 1.132200411493430
34.195527923872334 73.288507612086619 35.648464482783623 0.910677117426341
33.958935733754380 68.630874097355900 44.074618362411101 1.216061438173171
31.869288010864842 70.056603626389318 33.256673393426240 1.136945797627393
32.629586611818922 71.025339577203880 46.764332949465000 1.135494513729644
30.348127327827413 68.056231225118466 43.960067126616451 1.167921019017045
34.129263328952668 70.296392045020184 44.393917012645367 0.914176889616492
31.376747031466746 71.679548424919176 63.831447748639420 0.881046653312637
32.179173601267053 67.659948946369724 51.170162880958529 1.134440734170421
31.675617834424056 73.046802084249123 39.317583946753686 0.881067193905695
31.820150224354357 69.824923902947901 31.735614613409858 1.124043633560260
30.959480121752229 68.079580034425049 51.266359221065073 1.114751129257038
36.431247122312861 69.114359147402652 35.621799552555657 0.923872840698143
30.820833248533948 70.155690569878630 49.494208069257610 1.100158595601554
30.252965365377129 68.221337642132212 48.443629764015469 1.116006661131184
34.637544285882093 70.563612520949917 51.880297923523017 0.859789325083410
31.842294592025976 71.523684235037607 43.187276529430214 0.898524238279945
31.571313136373373 71.212065497855619 29.657571582155352 1.101286906361411
33.031082828599054 69.189935928391620 33.104502222497992 1.159711764774287
89.646006088746518 18.625048706581982 79.356381597167115 1.165136184674579
87.776596847775579 20.625231451027187 78.397942344393257 0.868649361758064
88.895616660571548 20.052165079260973 79.260437003608686 0.882776024016542
91.543014595406731 18.707143090276553 80.267050869349177 1.143077014801417
89.960717181772509 18.831906502258803 80.523276660531749 1.167145835387433
89.828453668777755 20.771790551213666 80.823504153963725 0.895274603177423
