# xi_x xi_y xi_z local_bandwidth
27.528104691935329 11.163922174421966 10.475869799309928 0.609287409536436
28.481786398402917 8.837814191916198 12.220913249566523 0.614579586671161
25.900176835051180 9.877251407044689 9.820004930985428 0.605272907726732
24.821197003876744 11.729432401640329 10.171297639694917 0.605479752527167
25.522075450293986 10.527845314468969 10.144696795331345 0.604824709113203
24.667348654748533 9.756024333028105 11.776769464175697 0.599343111614486
24.626135403301802 6.963966346480627 8.984303269928880 0.609285265638956
25.307237190880720 9.117412077226520 11.027993678149631 0.599658883193633
28.539509247975214 10.054416354346856 8.270457991951417 0.613952480509077
23.625632299948332 11.747371903657065 11.822791947443358 0.600796087577871
24.309894851393832 8.944238872320259 10.449713558938260 0.599087053058461
20.038407063552146 10.185931306481793 9.586260396625450 0.606731198408722
26.460581361455443 9.539388192907104 11.429878671110318 0.606924849860302
23.395394498849328 8.311304565675275 8.753053353485013 0.606954827884219
20.587459618749975 9.393917999284273 12.319875979781889 0.605682942999726
23.123851396777628 10.924597063001304 8.510166844186232 0.606505507321013
20.772204304884099 8.935104794181461 9.747007745121875 0.604493711183804
24.773804995718525 8.595983806440426 9.392546896023152 0.605493904709973
23.943635543322689 10.079102754128282 10.509375308017198 0.598607812844691
24.604943795479564 9.568625624503712 9.245659652991176 0.604689869286434
22.655079104448099 9.033000655854726 9.572416822074265 0.600424622707381
20.547434795336645 9.522199251988681 10.210996430755648 0.604526809247446
20.739603306067909 8.921034329645117 10.550343950968259 0.604232425243017
24.103890791592278 10.153387395186474 10.867039684022860 0.598624753478662
26.278801369086601 10.478467542350213 8.531536348646364 0.607154552705658
22.630379818119373 9.311627860145217 8.964441834468820 0.606495566456306
23.376894935745256 8.614395519296146 10.066792224596176 0.599776935094951
25.801652973908375 8.173088077901117 10.553769086516988 0.606753981000270
26.976504387591199 11.401813053042913 12.254604897392216 0.609994725701212
23.640150328375299 11.253961496093414 8.726653364091847 0.606025942074370
33.370371105140386 72.173848898564657 35.968230530268201 0.702464469568877
