# xi_x xi_y xi_z local_bandwidth
28.944540961451672 25.894778719595660 27.188524664621543 0.979737413711960
30.010789523731439 29.175986617898211 22.814740227689470 1.086778569279371
27.124462286222421 24.661554993361751 24.769195630830129 1.000090816162151
25.918126161793779 25.322091216837553 28.251854419446225 0.956097055391444
26.701732086870479 25.272073608041371 25.992508361131584 0.979747015167152
25.746118478355381 28.340862371340290 24.541252176073836 1.009001112165232
25.700040662451038 23.090183867628404 19.291341225930331 0.787004169614531
26.461535610762581 26.932938102861382 23.340468563848678 0.790920884944493
30.075325631480766 21.747939487454822 25.102319155235634 1.038420235951400
24.581444187052110 28.427398517804232 28.285586092832510 0.965242741028496
25.346472976796903 25.845597100373055 23.014850718843594 0.784889748671051
20.570804447459796 24.222044783908665 25.349606923128515 1.016333626763141
27.751013594191676 27.688603076657863 24.133910906767170 1.019916195767760
24.324030499928387 22.655364292101019 21.824743363198785 0.790736924192907
21.184663865780948 29.362066392572302 23.860383076722226 1.054795145211908
24.020436082401641 22.198664413032041 26.738521287490652 0.983640795506707
21.391214704119825 24.524298271889212 22.997675897592966 0.805195123245697
25.865140285877779 23.857804989139868 22.360026179878240 0.785233511340488
24.936982621677348 25.957779179435654 25.148737030923233 0.989365093108717
25.676347724629515 23.581612678899376 24.188886094615224 1.010096187316335
23.496332726593025 24.196014689270388 23.181749637697383 0.792011345326390
21.139914752811134 25.396736915064938 24.101590514574820 1.029502338608034
21.354765679376136 26.034812582136308 22.971219181364695 0.804377625151392
25.116153436118299 26.630296058782509 25.288414556389359 0.988398864779081
27.547777384248615 22.238845525317288 25.899663259851827 0.997868022031739
23.468718084979646 23.052838379816286 23.705652800833803 1.026955430296722
24.303347359601009 25.125589523205250 22.394645752035359 0.782964779048617
27.014309260761891 26.041252869805707 21.564854687479269 0.782628930494189
28.327833072990153 29.239337075410450 27.635831251601029 0.986804665359623
24.597675836283095 22.605724351216324 27.357825740410068 0.973015844761762
63.196937879214282 70.466940552269250 65.931434017984273 1.258137511517225
69.367662550114957 66.593718977957309 68.159891270309174 1.093453234745597
65.046957520193828 72.986655646769137 65.567568132904100 1.168630712896270
66.797751085788448 73.421705940987792 58.972638243988385 1.047878412470767
59.318218357984364 69.335273873211676 59.753632640337429 1.192196708570633
73.692138187241113 63.150239684474052 61.657280463018353 1.255954928964971
73.599658176002677 71.621063430682597 73.351977575005293 0.952553479302021
69.051954893108658 61.148481648497722 73.542070153138781 0.847971826920089
63.801452488707241 68.588694099960435 69.236239583525077 1.165995434943530
64.306773789300649 67.746246431348212 69.124233613853150 1.168637429259360
66.683426152260907 60.083330195473458 66.333761662020336 1.000000000000000
70.931778058778420 61.893798101308256 64.330813992090782 1.000000000000000
63.053934155399894 73.270158810409043 68.006593555193021 1.168457589868439
66.822224728144022 61.556830641140969 67.411595697080585 1.000000000000000
61.984292662643618 65.142350584126433 62.156409891036326 1.000000000000000
68.025101659489081 67.578592522306252 64.068459645797986 0.879827520781596
66.770995858115327 60.111680325780220 58.330893301495145 1.231533566535157
66.965019425553564 65.745386531400939 67.839946921480234 1.172774503668887
75.657747433638406 69.223840672529391 60.917734905068443 1.058873992506160
69.995448704313631 59.115083156001035 62.935730892533869 1.000000000000000
64.694814263200826 72.662301588724972 61.669355182657860 1.175206121858720
61.304054496665714 64.559706925656556 62.032834900198509 1.000000000000000
70.038469015446623 60.170399472511008 59.868364182317393 1.200460865847158
63.042009236078890 62.772731170502389 73.629129674199120 1.000000000000000
69.245938927077404 65.391541054503563 59.519685755706043 1.133837336903360
68.776106025835816 60.526900982196736 58.091573635856705 1.193242997171107
70.313030749989409 66.417410450460594 69.118205855308815 1.068504355082708
66.425393396579111 68.831862986834309 62.088525036577479 1.184190410196430
60.374725401054754 68.048183351937880 61.407042754254029 1.000000000000000
61.916239646161358 62.962796712349117 65.078169175539117 1.000000000000000
20.747007544110939 42.468546875150622 37.416998033422558 1.089954809876658
46.357542436481069 27.762870629473191 58.678434645816878 1.000015421942159
86.385560592323145 11.753185596203309 51.737910715411417 1.000000000000000
13.206810634515332 71.685968119259371 39.605970280729373 1.000000000000000
56.542131185850899 18.327983621407860 14.484775934337723 1.113463385551957
48.805628064895458 35.561273784995564 94.043194525281308 1.081249855723906
76.532525380696526 74.866361985054724 90.371973974593345 0.993241644806480
8.342243544201855 55.219246992240656 58.447606895576889 1.092675220882158
96.193637854722908 29.214752679254886 24.082877991544681 1.028034857428455
10.029394226549782 1.642962959147420 92.952931679219049 1.056469142974754
66.991654659091012 78.515291202313776 28.173010575394908 1.035751810053012
58.641016618632669 6.395526612098113 48.562759593462289 1.122130997928096
97.749513974444682 87.650524531659073 33.815895183684560 0.827883380491667
96.157015454149857 23.170162647120453 94.931882241568147 0.955416647721857
94.137770470649855 79.920258735239173 63.044793686679114 0.842812268036053
87.428796662494705 29.302028450779673 84.894355531291822 1.000000000000000
61.787669191752379 1.323685775889949 34.723351793221958 0.830907175416758
14.814086094816503 98.182938981825316 47.837030703998806 1.133741961283945
49.739136549866267 63.947251639872363 36.858460612961750 1.124569048669454
13.690027168559894 82.211773319424552 18.984791190275796 1.000000000000000
