# xi_x xi_y xi_z local_bandwidth
59.662112625063969 52.191751295710233 55.360768717818459 1.000000000000000
62.273877541625559 60.229036386541480 44.647228602408660 1.000000000000000
55.203848579031522 49.170982427743425 49.434647065128857 1.000000000000000
52.248940615894753 50.788959131884134 57.965384045457675 1.000000000000000
54.168375291754252 50.666441512179354 52.431139050218356 1.000000000000000
51.827609559632492 58.183408110648323 48.876301910768760 1.000000000000000
51.714742422204964 45.321924973153941 36.016698887867150 1.000000000000000
53.580016487275287 54.734712056393732 45.934994769321101 1.000000000000000
62.431958075596690 42.034111131610381 50.250629721239925 1.000000000000000
48.974751829401868 58.395377513791736 58.048009433424291 1.000000000000000
50.848682002815565 52.071281423891001 45.137397197913984 1.000000000000000
39.150730925271901 48.094406677839608 50.856358572209281 1.000000000000000
56.738579581229587 56.585705658688724 47.878523649789798 1.000000000000000
48.344219643140306 44.256838882938268 42.222241437451217 1.000000000000000
40.654373273960410 60.684836885945074 47.208520035728966 1.000000000000000
47.600568231442317 43.138157213628489 54.258490061318554 1.000000000000000
41.160317433834763 48.834773496368392 45.095327649426437 1.000000000000000
52.119152256326117 47.202205036639988 43.533411206395620 1.000000000000000
49.845639578181576 52.346070275878922 50.364329831618484 1.006449646208497
51.656706814034742 46.525674805670313 48.013184808531186 1.000000000000000
46.316782437230870 48.030646228019464 45.546214387727943 1.000000000000000
40.544760780742202 50.971803004035010 47.799355180631906 1.000000000000000
41.071035921590635 52.534762805645862 45.030522194397562 1.000000000000000
50.284516650360793 53.993393473687597 50.706468497545096 1.000000000000000
56.240754569611937 43.236580436024823 52.203715926965927 1.000000000000000
46.249140655848265 45.230447583818922 46.829509812042261 1.000000000000000
48.293556503059847 50.307630248892288 43.618211493294027 1.000000000000000
54.934029873029417 52.550538224232625 41.585646792010749 1.000000000000000
58.151492977983999 60.384212682418330 56.456441614504072 1.000000000000000
49.014511087701621 44.135246356908844 55.775469966404614 1.000000000000000
47.791708914767256 56.695607403594458 51.140769036565906 1.000000000000000
55.349272308222403 51.951899144692653 53.870060627466216 1.000000000000000
50.057510982030649 59.781615542951187 50.695126159939598 1.000000000000000
52.201786422358055 60.314441159592882 42.618019601302976 1.000000000000000
43.041267073574467 55.309604442293953 43.574538482817033 1.000000000000000
60.645651666250536 47.734515540255913 45.906021390581266 1.000000000000000
60.532387246780033 58.109113479886901 60.229041700965304 1.000000000000000
54.962610974444885 45.282872651926994 60.461856611123878 1.000000000000000
48.532085082425041 54.395234693919797 55.188312703908387 1.000000000000000
49.150974753731745 53.363451232371169 55.051133966987450 1.049798950656565
52.061767546348023 43.978333872580237 51.633517755218122 1.000000000000000
57.264914755722032 46.195695155070467 49.180417868806181 1.000000000000000
47.616565837435679 60.128834588642441 53.682310037081656 1.000000000000000
52.231760390317319 45.782995986404735 52.953589461869470 1.000000000000000
46.306527904954784 50.174343147848447 46.517327597706888 1.000000000000000
53.704977742897434 53.158117967103280 48.859100728696774 1.000000000000000
52.169018094482496 44.013055549276721 41.832045774242886 1.000000000000000
52.406647463631579 50.912908331537672 53.478210427107250 0.978287556944543
63.053021509935519 55.173127201255568 45.000266761321683 1.000000000000000
56.118150180907882 42.792478276746294 47.471796997458760 1.000000000000000
49.626225334033350 59.384364573846533 45.920809841533234 1.000000000000000
45.473409699848524 49.460753315288621 46.365979761446013 1.000000000000000
56.170839086333672 44.084971523087738 43.715055350443848 1.000000000000000
47.601960853655527 47.272163923862450 60.568482313048349 1.000000000000000
55.200191925179965 50.479537898442487 43.288013235686705 1.000000000000000
54.624766488973293 44.521594918718691 41.538940241129062 1.000000000000000
56.507107162595339 51.735966179858458 55.043751500624296 1.000000000000000
51.745743252175707 54.693054541000585 46.434185970363252 1.000000000000000
44.335218656164024 53.733246927347146 45.599544040143371 1.000000000000000
46.223180322035411 47.504945721467500 50.095737296842437 1.000000000000000
20.747007544110939 42.468546875150622 37.416998033422558 1.000000000000000
46.357542436481069 27.762870629473191 58.678434645816878 1.000000000000000
86.385560592323145 11.753185596203309 51.737910715411417 1.000000000000000
13.206810634515332 71.685968119259371 39.605970280729373 1.000000000000000
56.542131185850899 18.327983621407860 14.484775934337723 1.000000000000000
48.805628064895458 35.561273784995564 94.043194525281308 1.000000000000000
76.532525380696526 74.866361985054724 90.371973974593345 1.000000000000000
8.342243544201855 55.219246992240656 58.447606895576889 1.000000000000000
96.193637854722908 29.214752679254886 24.082877991544681 1.000000000000000
10.029394226549782 1.642962959147420 92.952931679219049 1.000000000000000
66.991654659091012 78.515291202313776 28.173010575394908 1.000000000000000
58.641016618632669 6.395526612098113 48.562759593462289 1.000000000000000
97.749513974444682 87.650524531659073 33.815895183684560 1.000000000000000
96.157015454149857 23.170162647120453 94.931882241568147 0.970343112772658
94.137770470649855 79.920258735239173 63.044793686679114 1.000000000000000
87.428796662494705 29.302028450779673 84.894355531291822 1.000000000000000
61.787669191752379 1.323685775889949 34.723351793221958 1.000000000000000
14.814086094816503 98.182938981825316 47.837030703998806 1.000000000000000
49.739136549866267 63.947251639872363 36.858460612961750 1.000000000000000
13.690027168559894 82.211773319424552 18.984791190275796 1.000000000000000
51.131898254645606 22.431702897473926 9.784448449403405 0.997033973045155
86.219151742168336 97.291948902313024 96.083465806300012 1.000000000000000
90.655549922117899 77.404733269863883 33.314515202864193 1.000000000000000
8.110138998799677 40.724117141380731 23.223414217094273 1.000000000000000
13.248763475798297 5.342718178682526 72.559436421057882 1.000000000000000
1.142745862503103 77.058074850277620 14.694664540037506 1.000000000000000
7.952208258675575 8.960303423860537 67.204780735391438 1.000000000000000
24.536720985284475 42.053946668009843 55.736879132391692 1.000000000000000
86.055117382879374 72.704426271132832 27.032790523871462 1.000000000000000
13.148279929112761 5.537432042119795 30.159863448094249 1.000000000000000
