# xi_x xi_y xi_z local_bandwidth
55.292157037902996 50.744776485022541 50.910818323796597 1.062358584108398
56.722679597604376 53.475917080577020 49.090540456294015 1.062358584108398
52.850265252576769 49.718292492996071 49.903944034969975 1.062358584108398
51.231795505815114 50.268095294489463 51.353353992043196 0.900436367442278
52.283113175440981 50.226462723159109 50.413061281169661 0.909293351685902
51.001022982122798 52.780794490726457 49.809078722854593 1.062358584108398
50.939203104952703 48.410348709734826 47.624175272146630 1.062358584108398
51.960855786321083 51.608897054084807 49.309337625754154 0.894758062823757
56.809263871962827 47.293120472614170 50.042583098546032 1.062358584108398
49.438448449922497 52.852823569625357 51.367392411033492 1.062358584108398
50.464842277090746 50.703839756544149 49.173822269413826 1.062358584108398
44.057610595328221 49.352462526592852 50.145499110363765 1.062358584108398
53.690872042183159 52.237881059530444 49.639551781659605 1.062358584108398
49.093091748273991 48.048423031365296 48.678524407649107 1.062358584108398
44.881189428124962 53.630802123639043 49.525715203209927 1.062358584108398
48.685777095166443 47.668285100953952 50.723536303042195 1.062358584108398
45.158306457326148 49.604045723012277 49.166674466989718 1.062358584108398
51.160707493577789 49.049284513848178 48.901297952643361 0.912470266505362
49.915453314984035 50.797215440047793 50.061901250363753 0.877722981427031
50.907415693219342 48.819393554769356 49.662431308336011 0.912470266505362
47.982618656672145 49.330796161529697 49.243282118768626 0.736999891612304
44.821152193004970 50.330227260226167 49.626100708469998 0.899994062670611
45.109404959101866 50.861334831397031 49.155663733449565 0.899994062670611
50.155836187388417 51.356990439775792 50.120032123491981 0.877722981427031
53.418202053629905 47.701730182868310 50.374421086298938 0.909838481573481
47.945569727179063 48.379263883358171 49.461319689280614 1.062358584108398
49.065342403617883 50.104535480784264 48.915705896584967 1.062358584108398
52.702479460862563 50.866695458229010 48.570364160785495 0.901512067090278
54.464756581386801 53.528647359066269 51.096977996731461 1.062358584108398
49.460225492562948 48.007104815051953 50.981277900770714 1.062358584108398
48.790469159080459 52.275226644966594 50.193821706627709 1.062358584108398
52.929917109451139 50.663272601662413 50.657540423630593 0.802055751898513
50.031500062162465 53.323879518711671 50.118105010148803 0.916676968764422
51.205968090334103 53.504938378204109 48.745768868801953 1.062358584108398
46.188545004542803 51.804250574018852 48.908285658874362 1.062358584108398
55.830863556947875 49.230168333376241 49.304414920513985 1.062358584108398
55.768826079441155 52.755548517762811 51.737959443232633 1.062358584108398
52.718133974826159 48.397078385409117 51.777515726554583 1.062358584108398
49.195989887145856 51.493539642291367 50.881517284004275 0.864522939912540
49.534969720727496 51.142930491836843 50.858210009656183 0.864522939912540
51.129276593466891 47.953784564363318 50.277541894085893 0.883857599754184
53.979157690061093 48.707263549515694 49.860749369681564 1.062358584108398
48.694539344835086 53.441867622968282 50.625640767624638 1.062358584108398
51.222385508723335 48.567024720040749 50.501827917683045 0.883857599754184
47.977002018027875 50.059243344396087 49.408278549819599 0.782764069216443
52.029299884839503 51.073156431311020 49.806156165914196 0.894758062823757
51.188020137984935 47.965583297355842 48.612228438055261 1.062358584108398
51.318175103793614 50.310214329354416 50.590963340854380 0.900436367442278
57.149434324591823 51.757874399831074 49.150523201505273 1.062358584108398
53.351048864287556 47.550820339299037 49.570447123872711 0.813419878010191
49.795275184026103 53.188890124148230 49.306927543762001 0.916676968764422
47.520684384022957 49.816759204757652 49.382563882802685 0.777219698873784
53.379907766319519 47.990020981639077 48.932160096398889 0.901620241217341
48.686539865766697 49.073057162790427 51.795631905075339 1.062358584108398
52.848262420777282 50.162951221306962 48.859603751660345 0.901512067090278
