# xi_x xi_y xi_z local_bandwidth
26.494746752403547 10.565907751154285 11.384144531132039 0.933645421731673
27.169101554140337 12.641125838188323 8.617920368071555 0.899866132949585
25.343627925518280 9.785948583262465 9.854026499900971 0.915106232427492
24.580673970131322 10.203708371908368 12.056653316946923 0.944198911049192
25.076269872380447 10.172074458526128 10.627717403587347 0.922704967116859
24.471886759188408 12.112946888517310 9.709862400949488 0.907155683454052
24.442744589615678 8.792126221914426 6.389527177847055 0.893527194354228
24.924356282291011 11.222497396233360 8.950420162622304 0.900558913986282
27.209917772502319 7.943216338332531 10.064712315761788 1.189901264134068
23.735282060636255 12.167677153069308 12.077987100384831 0.940853053866335
24.219128750875377 10.534802564002575 8.744481355219957 0.901278058886810
21.198730770336994 9.507977919908582 10.221110832569900 0.935183900868955
25.739893766346370 11.700421889275026 9.452237161750867 0.904943927341623
23.572479350193671 8.517122175935596 7.991791374428427 0.906974156708467
21.586969555345181 12.758813021080531 9.279242972473774 0.913106068288368
23.380469381334340 8.228279810939309 11.099537405831772 1.207573054286635
21.717603775698798 9.699139810458353 8.733619044508307 0.914164070825889
24.547162759788595 9.277612446720244 8.330333953039915 0.903070726452218
23.960144310465580 10.605752740500753 10.094069558025664 0.915485368048854
24.427759860020327 9.102933092203484 9.487006523429960 0.915211597033277
23.048997314595766 9.491515042555243 8.850037499739475 0.909874282463730
21.558667731293824 10.250918456694796 9.431795950911317 0.919598702157668
21.694551388362420 10.654472942190161 8.716886347970293 0.910091349613285
24.073461883237737 11.031089761229698 10.182409381707489 0.914991239996225
25.611355901058324 8.253692577687382 10.568997005660739 1.197363392259536
23.031532281742255 8.768506861551156 9.181382953515044 0.917656627002210
23.559398183673789 10.079429788716633 8.352229292967325 0.901029904840938
25.273961035195523 10.658546137754561 7.827423343756712 0.892887350658368
26.104706436697249 12.681192185498803 11.667046056582318 0.933353550619313
23.745547856986420 8.485727120713245 11.491219933093745 1.217201061059750
31.725042547491825 73.865710736853316 40.658623310344517 0.908844398292110
36.088403807120812 71.126929496619297 42.234380545047792 0.964385649250201
33.033203980956756 75.647418366832298 40.401331275561873 0.929160256028776
34.271201983646485 75.955045380031507 35.738011629659731 0.942439241320728
28.982373671709507 73.065501554048851 36.290258063386830 0.893665047167775
39.146269855208736 68.692021937321840 37.636340347795525 1.338880923443727
39.080876612137835 74.681798850501934 45.905739979604228 0.905309686018074
35.865164781979146 67.276565255788299 46.040155730655641 0.941824934775543
