# xi_x xi_y xi_z local_bandwidth
28.944540961451672 25.894778719595660 27.188524664621543 0.986445574235329
30.010789523731439 29.175986617898211 22.814740227689470 1.057046381431308
27.124462286222421 24.661554993361751 24.769195630830129 1.000060543191740
25.918126161793779 25.322091216837553 28.251854419446225 0.970512917992095
26.701732086870479 25.272073608041371 25.992508361131584 0.986452019021709
25.746118478355381 28.340862371340290 24.541252176073836 1.005991775044401
25.700040662451038 23.090183867628404 19.291341225930331 0.852415534091751
26.461535610762581 26.932938102861382 23.340468563848678 0.855241360556959
30.075325631480766 21.747939487454822 25.102319155235634 1.025452217331525
24.581444187052110 28.427398517804232 28.285586092832510 0.976692147770517
25.346472976796903 25.845597100373055 23.014850718843594 0.850888076463665
20.570804447459796 24.222044783908665 25.349606923128515 1.010859654630525
27.751013594191676 27.688603076657863 24.133910906767170 1.013233776727004
24.324030499928387 22.655364292101019 21.824743363198785 0.855108741356525
21.184663865780948 29.362066392572302 23.860383076722226 1.036204358833638
24.020436082401641 22.198664413032041 26.738521287490652 0.989063909429865
21.391214704119825 24.524298271889212 22.997675897592966 0.865500700904588
25.865140285877779 23.857804989139868 22.360026179878240 0.851136503888986
24.936982621677348 25.957779179435654 25.148737030923233 0.992897435497822
25.676347724629515 23.581612678899376 24.188886094615224 1.006719516179674
23.496332726593025 24.196014689270388 23.181749637697383 0.856027273677233
21.139914752811134 25.396736915064938 24.101590514574820 1.019572762633022
21.354765679376136 26.034812582136308 22.971219181364695 0.864914784991576
25.116153436118299 26.630296058782509 25.288414556389359 0.992250878185345
27.547777384248615 22.238845525317288 25.899663259851827 0.998578175838678
23.468718084979646 23.052838379816286 23.705652800833803 1.017890506316313
24.303347359601009 25.125589523205250 22.394645752035359 0.849496285282925
27.014309260761891 26.041252869805707 21.564854687479269 0.849253343320616
28.327833072990153 29.239337075410450 27.635831251601029 0.991183649583028
24.597675836283095 22.605724351216324 27.357825740410068 0.981928672372096
63.196937879214282 70.466940552269250 65.931434017984273 1.165427890955570
69.367662550114957 66.593718977957309 68.159891270309174 1.061370002799882
65.046957520193828 72.986655646769137 65.567568132904100 1.109476728477165
66.797751085788448 73.421705940987792 58.972638243988385 1.031669510171387
59.318218357984364 69.335273873211676 59.753632640337429 1.124342461367806
73.692138187241113 63.150239684474052 61.657280463018353 1.164079665998552
73.599658176002677 71.621063430682597 73.351977575005293 0.968113430593244
69.051954893108658 61.148481648497722 73.542070153138781 0.895889161081643
63.801452488707241 68.588694099960435 69.236239583525077 1.107808177700899
64.306773789300649 67.746246431348212 69.124233613853150 1.109480979401675
66.683426152260907 60.083330195473458 66.333761662020336 1.000000000000000
70.931778058778420 61.893798101308256 64.330813992090782 1.000000000000000
63.053934155399894 73.270158810409043 68.006593555193021 1.109367152537194
66.822224728144022 61.556830641140969 67.411595697080585 1.000000000000000
61.984292662643618 65.142350584126433 62.156409891036326 1.000000000000000
68.025101659489081 67.578592522306252 64.068459645797986 0.918188174222386
66.770995858115327 60.111680325780220 58.330893301495145 1.148940404090085
66.965019425553564 65.745386531400939 67.839946921480234 1.112097873993501
75.657747433638406 69.223840672529391 60.917734905068443 1.038873945166225
69.995448704313631 59.115083156001035 62.935730892533869 1.000000000000000
64.694814263200826 72.662301588724972 61.669355182657860 1.113634551217872
61.304054496665714 64.559706925656556 62.032834900198509 1.000000000000000
70.038469015446623 60.170399472511008 59.868364182317393 1.129532343731354
63.042009236078890 62.772731170502389 73.629129674199120 1.000000000000000
69.245938927077404 65.391541054503563 59.519685755706043 1.087344518307939
68.776106025835816 60.526900982196736 58.091573635856705 1.125000191024925
70.313030749989409 66.417410450460594 69.118205855308815 1.045163411433351
66.425393396579111 68.831862986834309 62.088525036577479 1.119303065457068
60.374725401054754 68.048183351937880 61.407042754254029 1.000000000000000
61.916239646161358 62.962796712349117 65.078169175539117 1.000000000000000
20.747007544110939 42.468546875150622 37.416998033422558 1.059104942655865
46.357542436481069 27.762870629473191 58.678434645816878 1.000010281268346
86.385560592323145 11.753185596203309 51.737910715411417 1.000000000000000
13.206810634515332 71.685968119259371 39.605970280729373 1.000000000000000
56.542131185850899 18.327983621407860 14.484775934337723 1.074279513174617
